interval,consumer_id,prosumer_id,p2p_trade_volume_kwh,market_price_zar_per_kwh
66,C9,P10,0.006405746006993705,0.5
66,C9,P11,0.01996799730022879,0.5
66,C9,P12,0.009846979392170989,0.5
66,C9,P13,0.012015077641792587,0.5
66,C9,P14,0.015033185243170735,0.5
66,C10,P0,0.007338504938497177,0.5
66,C10,P1,0.004995170623539418,0.5
66,C10,P2,0.006194728755362413,0.5
66,C10,P3,0.003056599878599389,0.5
66,C10,P4,0.007250905123123236,0.5
66,C10,P5,0.0040517183469953545,0.5
66,C10,P6,0.00979926716633557,0.5
66,C10,P7,0.007209779780348471,0.5
66,C10,P8,0.00928629294622039,0.5
66,C10,P9,0.005891492627653198,0.5
66,C10,P10,0.003584842739763911,0.5
66,C10,P11,0.011174675060671808,0.5
66,C10,P12,0.0055106575477843036,0.5
66,C10,P13,0.0067239887133917365,0.5
66,C10,P14,0.008413009962566182,0.5
66,C11,P0,0.0073850317654243535,0.5
66,C11,P1,0.005026840485591828,0.5
66,C11,P2,0.0062340039313113415,0.5
66,C11,P3,0.0030759790157300574,0.5
66,C11,P4,0.007296876558797982,0.5
66,C11,P5,0.004077406630898986,0.5
66,C11,P6,0.00986139546239619,0.5
66,C11,P7,0.007255490477395712,0.5
66,C11,P8,0.00934516893640162,0.5
66,C11,P9,0.005928845257395476,0.5
66,C11,P10,0.003607570987426343,0.5
66,C11,P11,0.011245523575031708,0.5
66,C11,P12,0.005545595646501889,0.5
66,C11,P13,0.006766619448364347,0.5
66,C11,P14,0.008466349254662522,0.5
66,C12,P0,0.006872416701984375,0.5
66,C12,P1,0.004677913868039733,0.5
66,C12,P2,0.00580128482836912,0.5
66,C12,P3,0.0028624669783586243,0.5
66,C12,P4,0.006790380587092845,0.5
66,C12,P5,0.0037943827895453716,0.5
66,C12,P6,0.009176889285424795,0.5
66,C12,P7,0.006751867225729896,0.5
66,C12,P8,0.008696495441235474,0.5
66,C12,P9,0.005517308044790005,0.5
66,C12,P10,0.003357159711033205,0.5
66,C12,P11,0.010464941315681141,0.5
66,C12,P12,0.005160660827744115,0.5
66,C12,P13,0.006296930059344073,0.5
66,C12,P14,0.007878677014631952,0.5
66,C13,P0,0.007954574589231858,0.5
66,C13,P1,0.005414516668434808,0.5
66,C13,P2,0.00671477805868737,0.5
66,C13,P3,0.0033132023385590366,0.5
66,C13,P4,0.007859620743559628,0.5
66,C13,P5,0.0043918612954335565,0.5
66,C13,P6,0.010621918530777727,0.5
66,C13,P7,0.007815042916147744,0.5
66,C13,P8,0.010065879973815894,0.5
66,C13,P9,0.006386085168755657,0.5
66,C13,P10,0.0038857913434828294,0.5
66,C13,P11,0.012112792322893268,0.5
66,C13,P12,0.005973278871778009,0.5
66,C13,P13,0.007288469546057294,0.5
66,C13,P14,0.009119284626507058,0.5
66,C14,P0,0.010159596199738783,0.5
66,C14,P1,0.006915429901495788,0.5
66,C14,P2,0.008576125961466062,0.5
66,C14,P3,0.004231627664081094,0.5
66,C14,P4,0.010038320986486264,0.5
66,C14,P5,0.005609292719093773,0.5
66,C14,P6,0.013566332420253941,0.5
66,C14,P7,0.009981386109468518,0.5
66,C14,P8,0.01285615902922623,0.5
66,C14,P9,0.008156318843188242,0.5
66,C14,P10,0.00496293931540571,0.5
66,C14,P11,0.015470478964202544,0.5
66,C14,P12,0.0076290819383159555,0.5
66,C14,P13,0.009308845705246703,0.5
66,C14,P14,0.011647165841051481,0.5
67,C0,P0,0.009791697923365525,1.2647618289686409
67,C0,P1,0.008073394678727995,1.2647618289686409
67,C0,P2,0.009706369033535006,1.2647618289686409
67,C0,P3,0.0012571742956153148,1.2647618289686409
67,C0,P4,0.017002589719748645,1.2647618289686409
67,C0,P5,0.011039426487452706,1.2647618289686409
67,C0,P6,0.017810737507241128,1.2647618289686409
67,C0,P7,0.015430757586433171,1.2647618289686409
67,C0,P8,0.017121609805654907,1.2647618289686409
67,C0,P9,0.011641202070216038,1.2647618289686409
67,C0,P10,0.0075310290390625785,1.2647618289686409
67,C0,P11,0.01728554586902393,1.2647618289686409
67,C0,P12,0.009813459851032671,1.2647618289686409
67,C0,P13,0.00569252931623079,1.2647618289686409
67,C0,P14,0.016832672051137795,1.2647618289686409
67,C1,P0,0.007433876060744309,1.2647618289686409
67,C1,P1,0.0061293369036560415,1.2647618289686409
67,C1,P2,0.007369094202034461,1.2647618289686409
67,C1,P3,0.0009544491643330389,1.2647618289686409
67,C1,P4,0.012908399102742458,1.2647618289686409
67,C1,P5,0.00838115400737509,1.2647618289686409
67,C1,P6,0.013521946470931585,1.2647618289686409
67,C1,P7,0.011715061097545262,1.2647618289686409
67,C1,P8,0.012998759382878857,1.2647618289686409
67,C1,P9,0.0088380231973416,1.2647618289686409
67,C1,P10,0.00571757185775344,1.2647618289686409
67,C1,P11,0.013123219960248544,1.2647618289686409
67,C1,P12,0.0074503977584505264,1.2647618289686409
67,C1,P13,0.004321779301221354,1.2647618289686409
67,C1,P14,0.012779397279067987,1.2647618289686409
67,C2,P0,0.011656896069029562,1.2647618289686409
67,C2,P1,0.009611277168754973,1.2647618289686409
67,C2,P2,0.011555313074106231,1.2647618289686409
67,C2,P3,0.001496650552267666,1.2647618289686409
67,C2,P4,0.02024137415376245,1.2647618289686409
67,C2,P5,0.013142301593970899,1.2647618289686409
67,C2,P6,0.021203464165213515,1.2647618289686409
67,C2,P7,0.01837012731185398,1.2647618289686409
67,C2,P8,0.020383066103656613,1.2647618289686409
67,C2,P9,0.01385870803134808,1.2647618289686409
67,C2,P10,0.008965597538677143,1.2647618289686409
67,C2,P11,0.020578229972846085,1.2647618289686409
67,C2,P12,0.011682803376532616,1.2647618289686409
67,C2,P13,0.0067768862079436425,1.2647618289686409
67,C2,P14,0.020039089257027434,1.2647618289686409
67,C3,P0,0.011191160247091823,1.2647618289686409
67,C3,P1,0.00922727133688054,1.2647618289686409
67,C3,P2,0.011093635866001483,1.2647618289686409
67,C3,P3,0.0014368538644541852,1.2647618289686409
67,C3,P4,0.01943265689551236,1.2647618289686409
67,C3,P5,0.012617218364372263,1.2647618289686409
67,C3,P6,0.0203563078765725,1.2647618289686409
67,C3,P7,0.017636173239344223,1.2647618289686409
67,C3,P8,0.019568687731474035,1.2647618289686409
67,C3,P9,0.013305001732711381,1.2647618289686409
67,C3,P10,0.008607388980059843,1.2647618289686409
67,C3,P11,0.0197560540871152,1.2647618289686409
67,C3,P12,0.011216032462484364,1.2647618289686409
67,C3,P13,0.006506124707665643,1.2647618289686409
67,C3,P14,0.01923845402353664,1.2647618289686409
67,C4,P0,0.010520515123340277,1.2647618289686409
67,C4,P1,0.008674314861324804,1.2647618289686409
67,C4,P2,0.010428835020160454,1.2647618289686409
67,C4,P3,0.0013507484905283518,1.2647618289686409
67,C4,P4,0.018268129152117847,1.2647618289686409
67,C4,P5,0.011861114816165669,1.2647618289686409
67,C4,P6,0.019136429122843086,1.2647618289686409
67,C4,P7,0.016579302162220894,1.2647618289686409
67,C4,P8,0.018396008159779036,1.2647618289686409
67,C4,P9,0.012507681853758928,1.2647618289686409
67,C4,P10,0.008091579777058752,1.2647618289686409
67,C4,P11,0.018572146338002353,1.2647618289686409
67,C4,P12,0.010543896838230492,1.2647618289686409
67,C4,P13,0.006116236553678278,1.2647618289686409
67,C4,P14,0.01808556414487049,1.2647618289686409
67,C5,P0,0.00862363338103605,1.2647618289686409
67,C5,P1,0.0071103087936997605,1.2647618289686409
67,C5,P2,0.008548483486863634,1.2647618289686409
67,C5,P3,0.0011072043180149894,1.2647618289686409
67,C5,P4,0.014974328397264152,1.2647618289686409
67,C5,P5,0.009722518761278264,1.2647618289686409
67,C5,P6,0.015686071170741712,1.2647618289686409
67,C5,P7,0.013590002189457138,1.2647618289686409
67,C5,P8,0.015079150420356369,1.2647618289686409
67,C5,P9,0.010252507742150193,1.2647618289686409
67,C5,P10,0.006632642665562296,1.2647618289686409
67,C5,P11,0.015223530334799116,1.2647618289686409
67,C5,P12,0.008642799299688246,1.2647618289686409
67,C5,P13,0.005013459996231302,1.2647618289686409
67,C5,P14,0.014824680431147496,1.2647618289686409
67,C6,P0,0.012735884292526123,1.2647618289686409
67,C6,P1,0.01050091835766465,1.2647618289686409
67,C6,P2,0.012624898549685962,1.2647618289686409
67,C6,P3,0.0016351838557322885,1.2647618289686409
67,C6,P4,0.02211496075949047,1.2647618289686409
67,C6,P5,0.014358782256195352,1.2647618289686409
67,C6,P6,0.023166103961958426,1.2647618289686409
67,C6,P7,0.02007050714849716,1.2647618289686409
67,C6,P8,0.02226976803137041,1.2647618289686409
67,C6,P9,0.015141500866606383,1.2647618289686409
67,C6,P10,0.009795473185123372,1.2647618289686409
67,C6,P11,0.02248299670230989,1.2647618289686409
67,C6,P12,0.01276418963802598,1.2647618289686409
67,C6,P13,0.007404169866221657,1.2647618289686409
67,C6,P14,0.021893951922859634,1.2647618289686409
67,C7,P0,0.011328091867494734,1.2647618289686409
67,C7,P1,0.009340173412104129,1.2647618289686409
67,C7,P2,0.011229374207849122,1.2647618289686409
67,C7,P3,0.0014544347697042041,1.2647618289686409
67,C7,P4,0.01967042895298315,1.2647618289686409
67,C7,P5,0.012771598796558446,1.2647618289686409
67,C7,P6,0.02060538144548007,1.2647618289686409
67,C7,P7,0.01785196407121954,1.2647618289686409
67,C7,P8,0.019808124220726853,1.2647618289686409
67,C7,P9,0.013467797672229553,1.2647618289686409
67,C7,P10,0.008712706363999909,1.2647618289686409
67,C7,P11,0.01999778313389739,1.2647618289686409
67,C7,P12,0.011353268411721957,1.2647618289686409
67,C7,P13,0.006585731663431967,1.2647618289686409
67,C7,P14,0.0194738498739512,1.2647618289686409
67,C8,P0,0.011215382229139448,1.2647618289686409
67,C8,P1,0.009247242706759598,1.2647618289686409
67,C8,P2,0.01111764676771822,1.2647618289686409
67,C8,P3,0.0014399637697492071,1.2647618289686409
67,C8,P4,0.019474716651254227,1.2647618289686409
67,C8,P5,0.01264452688555908,1.2647618289686409
67,C8,P6,0.02040036676886389,1.2647618289686409
67,C8,P7,0.017674344712378328,1.2647618289686409
67,C8,P8,0.019611041910349326,1.2647618289686409
67,C8,P9,0.013333798882068358,1.2647618289686409
67,C8,P10,0.008626018685715798,1.2647618289686409
67,C8,P11,0.019798813798964948,1.2647618289686409
67,C8,P12,0.01124030827758785,1.2647618289686409
67,C8,P13,0.0065202064679469015,1.2647618289686409
67,C8,P14,0.019280093449449004,1.2647618289686409
67,C9,P0,0.007825410298461132,1.2647618289686409
67,C9,P1,0.006452162470382302,1.2647618289686409
67,C9,P2,0.007757216449093842,1.2647618289686409
67,C9,P3,0.0010047189728344171,1.2647618289686409
67,C9,P4,0.01358827056704163,1.2647618289686409
67,C9,P5,0.008822580353288145,1.2647618289686409
67,C9,P6,0.014234132813652748,1.2647618289686409
67,C9,P7,0.012332080735638897,1.2647618289686409
67,C9,P8,0.013683390025716115,1.2647618289686409
67,C9,P9,0.009303512350943158,1.2647618289686409
67,C9,P10,0.006018710203432627,1.2647618289686409
67,C9,P11,0.013814405807515905,1.2647618289686409
67,C9,P12,0.007842802176173625,1.2647618289686409
67,C9,P13,0.0045494027577408355,1.2647618289686409
67,C9,P14,0.013452474356390064,1.2647618289686409
67,C10,P0,0.009069599831119386,1.2647618289686409
67,C10,P1,0.007478014496344281,1.2647618289686409
67,C10,P2,0.00899056360156519,1.2647618289686409
67,C10,P3,0.0011644627794319521,1.2647618289686409
67,C10,P4,0.01574871754191349,1.2647618289686409
67,C10,P5,0.010225313463494022,1.2647618289686409
67,C10,P6,0.016497267700867135,1.2647618289686409
67,C10,P7,0.014292801666807927,1.2647618289686409
67,C10,P8,0.015858960378190064,1.2647618289686409
67,C10,P9,0.010782710532574164,1.2647618289686409
67,C10,P10,0.006975646127506398,1.2647618289686409
67,C10,P11,0.01601080682037841,1.2647618289686409
67,C10,P12,0.009089756904697382,1.2647618289686409
67,C10,P13,0.005272728318336789,1.2647618289686409
67,C10,P14,0.015591330613660756,1.2647618289686409
67,C11,P0,0.009131319122278353,1.2647618289686409
67,C11,P1,0.0075289029327234944,1.2647618289686409
67,C11,P2,0.009051745045392984,1.2647618289686409
67,C11,P3,0.001172387033937751,1.2647618289686409
67,C11,P4,0.015855888718310333,1.2647618289686409
67,C11,P5,0.010294897470572226,1.2647618289686409
67,C11,P6,0.01660953281592366,1.2647618289686409
67,C11,P7,0.014390065229035258,1.2647618289686409
67,C11,P8,0.01596688176516257,1.2647618289686409
67,C11,P9,0.010856087667534337,1.2647618289686409
67,C11,P10,0.007023115910339402,1.2647618289686409
67,C11,P11,0.01611976153351209,1.2647618289686409
67,C11,P12,0.009151613366218463,1.2647618289686409
67,C11,P13,0.005308609620747172,1.2647618289686409
67,C11,P14,0.015697430760482942,1.2647618289686409
67,C12,P0,0.0052545990998539745,1.2647618289686409
67,C12,P1,0.00433249194814099,1.2647618289686409
67,C12,P2,0.005208808358431584,1.2647618289686409
67,C12,P3,0.0006746477448345592,1.2647618289686409
67,C12,P4,0.00912423905800699,1.2647618289686409
67,C12,P5,0.005924177904370558,1.2647618289686409
67,C12,P6,0.009557922028002803,1.2647618289686409
67,C12,P7,0.008280733899097616,1.2647618289686409
67,C12,P8,0.009188109782079802,1.2647618289686409
67,C12,P9,0.006247113666916574,1.2647618289686409
67,C12,P10,0.004041437830225752,1.2647618289686409
67,C12,P11,0.009276084135226145,1.2647618289686409
67,C12,P12,0.005266277381437601,1.2647618289686409
67,C12,P13,0.0030548286574058822,1.2647618289686409
67,C12,P14,0.009033054747020304,1.2647618289686409
67,C13,P0,0.008147611817883926,1.2647618289686409
67,C13,P1,0.006717822221402479,1.2647618289686409
67,C13,P2,0.008076610171731112,1.2647618289686409
67,C13,P3,0.001046087024769511,1.2647618289686409
67,C13,P4,0.014147750678121533,1.2647618289686409
67,C13,P5,0.009185839107352215,1.2647618289686409
67,C13,P6,0.014820205498062237,1.2647618289686409
67,C13,P7,0.012839838795487696,1.2647618289686409
67,C13,P8,0.014246786561998364,1.2647618289686409
67,C13,P9,0.009686572880821328,1.2647618289686409
67,C13,P10,0.0062665230973958765,1.2647618289686409
67,C13,P11,0.014383196755382242,1.2647618289686409
67,C13,P12,0.00816571978449283,1.2647618289686409
67,C13,P13,0.004736718748226166,1.2647618289686409
67,C13,P14,0.014006363227683805,1.2647618289686409
67,C14,P0,0.007620118262451699,1.2647618289686409
67,C14,P1,0.006282896256894568,1.2647618289686409
67,C14,P2,0.007553713412465398,1.2647618289686409
67,C14,P3,0.0009783611467673232,1.2647618289686409
67,C14,P4,0.013231795491082533,1.2647618289686409
67,C14,P5,0.008591128529741011,1.2647618289686409
67,C14,P6,0.013860714169173735,1.2647618289686409
67,C14,P7,0.012008560579392282,1.2647618289686409
67,C14,P8,0.013324419583176783,1.2647618289686409
67,C14,P9,0.009059443743711199,1.2647618289686409
67,C14,P10,0.005860815189025982,1.2647618289686409
67,C14,P11,0.013451998293236024,1.2647618289686409
67,C14,P12,0.007637053881150358,1.2647618289686409
67,C14,P13,0.004430053596592415,1.2647618289686409
67,C14,P14,0.013099561762077777,1.2647618289686409
68,C0,P0,0.0031159830336375074,3.0
68,C0,P4,0.009184401690444377,3.0
68,C0,P5,0.002300278395404413,3.0
68,C0,P6,0.011956215663809904,3.0
68,C0,P7,0.006278032778920012,3.0
68,C0,P8,0.005262972105319424,3.0
68,C0,P9,0.0060502668128754695,3.0
68,C0,P10,0.001558872262636121,3.0
68,C0,P11,0.005002777254004648,3.0
68,C0,P12,0.0001230052032360722,3.0
68,C0,P13,0.002103873698455211,3.0
68,C0,P14,0.010449374246856859,3.0
68,C1,P0,0.0030214020445994806,3.0
68,C1,P4,0.00890562295955036,3.0
68,C1,P5,0.0022304568965863724,3.0
68,C1,P6,0.011593302679230848,3.0
68,C1,P7,0.006087472514941217,3.0
68,C1,P8,0.005103222484853882,3.0
68,C1,P9,0.005866620043002754,3.0
68,C1,P10,0.0015115550343994977,3.0
68,C1,P11,0.004850925457793697,3.0
68,C1,P12,0.0001192715648775507,3.0
68,C1,P13,0.0020400137694816262,3.0
68,C1,P14,0.010132199172272937,3.0
68,C2,P0,0.004159646253603811,3.0
68,C2,P4,0.012260612997835034,3.0
68,C2,P5,0.0030707305869120687,3.0
68,C2,P6,0.015960814663097983,3.0
68,C2,P7,0.008380788742084828,3.0
68,C2,P8,0.007025744994239298,3.0
68,C2,P9,0.008076735145794978,3.0
68,C2,P10,0.0020809988684539105,3.0
68,C2,P11,0.006678400824905026,3.0
68,C2,P12,0.00016420440268489152,3.0
68,C2,P13,0.002808542361547687,3.0
68,C2,P14,0.013949273782695051,3.0
68,C3,P0,0.0038752040319594613,3.0
68,C3,P4,0.01142221574306743,3.0
68,C3,P5,0.002860749887362006,3.0
68,C3,P6,0.014869392627367898,3.0
68,C3,P7,0.007807699103304785,3.0
68,C3,P8,0.006545315074715081,3.0
68,C3,P9,0.007524437102058076,3.0
68,C3,P10,0.0019386973588316487,3.0
68,C3,P11,0.006221722768202089,3.0
68,C3,P12,0.0001529758841388713,3.0
68,C3,P13,0.0026164904465059272,3.0
68,C3,P14,0.012995403625674489,3.0
68,C4,P0,0.0036455879328019286,3.0
68,C4,P4,0.01074541921802543,3.0
68,C4,P5,0.0026912428822123253,3.0
68,C4,P6,0.013988341744942073,3.0
68,C4,P7,0.007345072259218304,3.0
68,C4,P8,0.006157487826699667,3.0
68,C4,P9,0.007078594281529946,3.0
68,C4,P10,0.001823824407288799,3.0
68,C4,P11,0.005853069221113419,3.0
68,C4,P12,0.00014391165797388627,3.0
68,C4,P13,0.002461456459945519,3.0
68,C4,P14,0.012225391553304656,3.0
68,C5,P0,0.00324469369600251,3.0
68,C5,P4,0.009563778090200752,3.0
68,C5,P5,0.0023952950731912564,3.0
68,C5,P6,0.012450086272492689,3.0
68,C5,P7,0.006537356962845589,3.0
68,C5,P8,0.005480367584810663,3.0
68,C5,P9,0.0063001827593243565,3.0
68,C5,P10,0.00162326397443312,3.0
68,C5,P11,0.005209424969052,3.0
68,C5,P12,0.00012808612986883847,3.0
68,C5,P13,0.0021907775661390997,3.0
68,C5,P14,0.010881002361032658,3.0
68,C6,P0,0.0044936755936220265,3.0
68,C6,P4,0.01324516894759577,3.0
68,C6,P5,0.003317317447617191,3.0
68,C6,P6,0.017242505475976295,3.0
68,C6,P7,0.009053785713864658,3.0
68,C6,P8,0.00758992877826392,3.0
68,C6,P9,0.008725315901409585,3.0
68,C6,P10,0.0022481079532723812,3.0
68,C6,P11,0.007214692058321195,3.0
68,C6,P12,0.00017739040094361358,3.0
68,C6,P13,0.003034074893461476,3.0
68,C6,P14,0.015069433149932154,3.0
68,C7,P0,0.0034861439792812587,3.0
68,C7,P4,0.010275456031307794,3.0
68,C7,P5,0.0025735382998695547,3.0
68,C7,P6,0.013376545636296965,3.0
68,C7,P7,0.007023827131822719,3.0
68,C7,P8,0.00588818306133914,3.0
68,C7,P9,0.006769003872953931,3.0
68,C7,P10,0.0017440573630189008,3.0
68,C7,P11,0.005597078551282777,3.0
68,C7,P12,0.000137617517185617,3.0
68,C7,P13,0.002353801849323889,3.0
68,C7,P14,0.011690700085555878,3.0
68,C8,P0,0.0034311628783566953,3.0
68,C8,P4,0.010113398500562972,3.0
68,C8,P5,0.002532950197416159,3.0
68,C8,P6,0.013165579821338598,3.0
68,C8,P7,0.006913052089051522,3.0
68,C8,P8,0.005795318627431124,3.0
68,C8,P9,0.006662247729974899,3.0
68,C8,P10,0.0017165512719153027,3.0
68,C8,P11,0.0055088052204795455,3.0
68,C8,P12,0.00013544710694256957,3.0
68,C8,P13,0.002316679281293643,3.0
68,C8,P14,0.01150632228443727,3.0
68,C9,P0,0.0030890278046341825,3.0
68,C9,P4,0.009104950792236036,3.0
68,C9,P5,0.0022803795287385234,3.0
68,C9,P6,0.01185278681719808,3.0
68,C9,P7,0.00622372381464795,3.0
68,C9,P8,0.005217444059497111,3.0
68,C9,P9,0.005997928168630063,3.0
68,C9,P10,0.0015453870291246806,3.0
68,C9,P11,0.004959500058628876,3.0
68,C9,P12,0.0001219411302337368,3.0
68,C9,P13,0.002085673856952951,3.0
68,C9,P14,0.010358980533949935,3.0
68,C10,P0,0.0024373463464813067,3.0
68,C10,P4,0.007184110973380071,3.0
68,C10,P5,0.0017992957864035209,3.0
68,C10,P6,0.009352245583927579,3.0
68,C10,P7,0.00491072643580083,3.0
68,C10,P8,0.004116738022658185,3.0
68,C10,P9,0.004732566112333538,3.0
68,C10,P10,0.0012193620995207277,3.0
68,C10,P11,0.003913211571012207,3.0
68,C10,P12,9.621563386872685e-05,3.0
68,C10,P13,0.001645666493376826,3.0
68,C10,P14,0.008173582419626,3.0
68,C11,P0,0.002443411179309525,3.0
68,C11,P4,0.007201987149302225,3.0
68,C11,P5,0.001803772962234034,3.0
68,C11,P6,0.00937551671489214,3.0
68,C11,P7,0.0049229457639817596,3.0
68,C11,P8,0.00412698167471077,3.0
68,C11,P9,0.004744342125357387,3.0
68,C11,P10,0.0012223962301855529,3.0
68,C11,P11,0.003922948789538372,3.0
68,C11,P12,9.645504659548902e-05,3.0
68,C11,P13,0.0016497613944514065,3.0
68,C11,P14,0.008193920690817641,3.0
68,C12,P0,0.0022031642348287156,3.0
68,C12,P4,0.006493856065405464,3.0
68,C12,P5,0.0016264180633191962,3.0
68,C12,P6,0.008453674634952855,3.0
68,C12,P7,0.004438900062768432,3.0
68,C12,P8,0.0037211986670559797,3.0
68,C12,P9,0.004277857520211724,3.0
68,C12,P10,0.0011022048511275554,3.0
68,C12,P11,0.003537227193426327,3.0
68,C12,P12,8.697116176245459e-05,3.0
68,C12,P13,0.0014875495909303334,3.0
68,C12,P14,0.007388258334045044,3.0
68,C13,P0,0.0028727058832003715,3.0
68,C13,P4,0.008467339033940436,3.0
68,C13,P5,0.002120686540376619,3.0
68,C13,P6,0.011022746500048758,3.0
68,C13,P7,0.005787881867211206,3.0
68,C13,P8,0.0048520710051559906,3.0
68,C13,P9,0.005577898493237196,3.0
68,C13,P10,0.0014371649240993976,3.0
68,C13,P11,0.004612190597566661,3.0
68,C13,P12,0.00011340169929873542,3.0
68,C13,P13,0.0019396159368709528,3.0
68,C13,P14,0.009633550167205511,3.0
68,C14,P0,0.0024241576232480514,3.0
68,C14,P4,0.007145237035155539,3.0
68,C14,P5,0.0017895596181417156,3.0
68,C14,P6,0.009301639653919346,3.0
68,C14,P7,0.004884154007171839,3.0
68,C14,P8,0.004094461944216137,3.0
68,C14,P9,0.004706957726915209,3.0
68,C14,P10,0.001212764010055553,3.0
68,C14,P11,0.003892036794420542,3.0
68,C14,P12,9.569500151475762e-05,3.0
68,C14,P13,0.00163676162848279,3.0
68,C14,P14,0.008129354353100995,3.0
69,C0,P4,0.002266854224946981,3.0
69,C0,P7,0.0018138009601756488,3.0
69,C0,P11,0.0003816267078918263,3.0
69,C0,P14,0.001419541153821301,3.0
69,C1,P4,0.0021961508617897524,3.0
69,C1,P7,0.0017572283642976634,3.0
69,C1,P11,0.0003697237405895488,3.0
69,C1,P14,0.0013752655525891106,3.0
69,C2,P4,0.0027278528610179963,3.0
69,C2,P7,0.002182664453709217,3.0
69,C2,P11,0.0004592361941526901,3.0
69,C2,P14,0.001708226031991445,3.0
69,C3,P4,0.0023301138901106752,3.0
69,C3,P7,0.001864417554816613,3.0
69,C3,P11,0.00039227652272909243,3.0
69,C3,P14,0.0014591553897472659,3.0
69,C4,P4,0.002617943362228394,3.0
69,C4,P7,0.002094721456650521,3.0
69,C4,P11,0.00044073284280017974,3.0
69,C4,P14,0.0016393989080367224,3.0
69,C5,P4,0.0020207661110263945,3.0
69,C5,P7,0.0016168959927521638,3.0
69,C5,P11,0.00034019757860186557,3.0
69,C5,P14,0.001265436756047462,3.0
69,C6,P4,0.0027442404946188743,3.0
69,C6,P7,0.0021957768564535855,3.0
69,C6,P11,0.0004619950652756829,3.0
69,C6,P14,0.001718488235910065,3.0
69,C7,P4,0.0028924119926921257,3.0
69,C7,P7,0.002314334813343034,3.0
69,C7,P11,0.0004869398545747908,3.0
69,C7,P14,0.001811275648979493,3.0
69,C8,P4,0.002594941518056599,3.0
69,C8,P7,0.002076316758816195,3.0
69,C8,P11,0.00043686046407810793,3.0
69,C8,P14,0.0016249947773889245,3.0
69,C9,P4,0.0014431833461921151,3.0
69,C9,P7,0.001154748863083151,3.0
69,C9,P11,0.00024296106173500782,3.0
69,C9,P14,0.0009037449915762259,3.0
69,C10,P4,0.0014821005549486052,3.0
69,C10,P7,0.0011858880822852719,3.0
69,C10,P11,0.00024951280471637466,3.0
69,C10,P14,0.0009281155835683,3.0
69,C11,P4,0.001827504186916559,3.0
69,C11,P7,0.0014622593779852783,3.0
69,C11,P11,0.0003076617802928228,3.0
69,C11,P14,0.0011444129814608905,3.0
69,C12,P4,0.0015252100759723102,3.0
69,C12,P7,0.001220381738632908,3.0
69,C12,P11,0.00025677032679521716,3.0
69,C12,P14,0.0009551114700003466,3.0
69,C13,P4,0.0016082704990330464,3.0
